block_id,center_x_utm,center_y_utm,lat,lon,min_elev_m,max_elev_m,mean_elev_m,max_slope_deg,mean_slope_deg,steep_ratio,mean_aspect_deg
BLK_1KM_8401,473000.7034563383,2544024.0398665443,23.00434,92.73654,0.0,656.0909423828125,443.7321853373703,87.41841125488281,26.57573259083045,0.326,153.3206774437716
BLK_1KM_8402,473000.7034563383,2545024.0398665443,23.01337,92.73652,369.29193115234375,671.1951293945312,524.1165116782007,47.402156829833984,19.45389712640571,0.174,244.58039576124568
BLK_1KM_8403,473000.7034563383,2546024.0398665443,23.0224,92.7365,480.3450317382813,656.5315551757812,560.6324086452763,46.62005233764648,15.414173908199643,0.034,221.24395610516933
BLK_1KM_8404,473000.7034563383,2547024.0398665443,23.03144,92.73648,371.3088073730469,658.1260375976562,481.2829801038062,50.59953689575195,22.442903195285467,0.226,186.9749945934256
BLK_1KM_8405,473000.7034563383,2548024.0398665443,23.04047,92.73647,367.0,668.2279052734375,487.4675064878893,40.36117172241211,21.53100670415225,0.118,249.72210207612457
BLK_1KM_8406,473000.7034563383,2549024.0398665443,23.0495,92.73645,387.2569885253906,689.5874633789062,515.8092560553633,41.953392028808594,24.34836248378028,0.192,204.99417441609
BLK_1KM_8407,473000.7034563383,2550024.0398665443,23.05854,92.73643,382.0413513183594,685.6157836914062,491.39732915224914,41.44746017456055,24.188030520112456,0.239,218.9001946366782
BLK_1KM_8408,473000.7034563383,2551024.0398665443,23.06757,92.73641,390.94537353515625,682.3001098632812,518.6155303030303,47.20475769042969,25.565812653186278,0.257,219.59205102495545
BLK_1KM_8409,473000.7034563383,2552024.0398665443,23.0766,92.7364,377.2662658691406,705.1586303710938,557.7849805363322,41.849647521972656,25.92708896518166,0.279,219.69250108131487
BLK_1KM_8410,473000.7034563383,2553024.0398665443,23.08564,92.73638,370.469482421875,603.8482055664062,461.3875432525952,41.73221969604492,23.20599893220156,0.23,188.5652843858132
BLK_1KM_8411,473000.7034563383,2554024.0398665443,23.09467,92.73636,424.0589904785156,691.0313110351562,552.3826773356401,41.29508590698242,26.38316561689014,0.389,190.7567311851211
BLK_1KM_8412,473000.7034563383,2555024.0398665443,23.1037,92.73634,472.8175659179688,745.0858154296875,608.3658088235294,42.89236068725586,26.971027519463668,0.387,230.14359861591691
BLK_1KM_8413,473000.7034563383,2556024.0398665443,23.11274,92.73633,525.2017211914062,891.35009765625,702.2657085561498,47.57746124267578,29.734716187611408,0.55,228.00079378342247
BLK_1KM_8414,473000.7034563383,2557024.0398665443,23.12177,92.73631,614.6613159179688,876.5270385742188,748.9689662629758,40.67814636230469,24.03908277465398,0.222,196.89388246107268
BLK_1KM_8415,473000.7034563383,2558024.0398665443,23.1308,92.73629,572.1171875,847.9535522460938,709.897545415225,43.18785095214844,23.802535007569205,0.217,175.7472561634948
BLK_1KM_8416,473000.7034563383,2559024.0398665443,23.13984,92.73627,491.7278137207031,760.6411743164062,615.0422794117648,44.47595977783203,22.75638820555796,0.199,143.92836288927336
BLK_1KM_8417,473000.7034563383,2560024.0398665443,23.14887,92.73626,423.6692504882813,730.3296508789062,544.9739403114187,43.77556228637695,24.43624972967128,0.273,206.1214722102076
BLK_1KM_8418,473000.7034563383,2561024.0398665443,23.1579,92.73624,408.8050537109375,785.6483764648438,562.8352272727273,51.925174713134766,26.39743134469697,0.345,251.91424353832443
BLK_1KM_8419,473000.7034563383,2562024.0398665443,23.16693,92.73622,419.279296875,830.6731567382812,608.719723183391,50.01264953613281,28.92207774653979,0.463,242.33796496539796
BLK_1KM_8420,473000.7034563383,2563024.0398665443,23.17597,92.7362,459.0247497558594,815.2366943359375,672.898356401384,44.004188537597656,26.36242633542388,0.357,205.1849453935986
BLK_1KM_8421,473000.7034563383,2564024.0398665443,23.185,92.73618,533.045166015625,887.5968627929688,752.5199502595156,45.59063720703125,28.34634853481834,0.458,167.38575908304497
BLK_1KM_8422,473000.7034563383,2565024.0398665443,23.19403,92.73617,543.475341796875,824.841064453125,703.8998702422145,44.12283706665039,25.31134434472318,0.263,149.22135867214533
BLK_1KM_8423,473000.7034563383,2566024.0398665443,23.20307,92.73615,544.2017822265625,873.5193481445312,729.4954584775087,42.976261138916016,25.86754737510813,0.332,219.71556012110727
BLK_1KM_8424,473000.7034563383,2567024.0398665443,23.2121,92.73613,518.3984375,841.88427734375,667.9492535650623,45.612003326416016,26.712747883244205,0.348,239.70415552584672
BLK_1KM_8425,473000.7034563383,2568024.0398665443,23.22113,92.73611,584.3302612304688,822.7391967773438,722.2528114186852,40.35554122924805,20.7220682850346,0.165,182.76335423875432
BLK_1KM_8426,473000.7034563383,2569024.0398665443,23.23017,92.7361,732.6483154296875,817.1434936523438,767.0147058823529,34.818416595458984,14.182387408088236,0.009,167.8117160467128
BLK_1KM_8427,473000.7034563383,2570024.0398665443,23.2392,92.73608,734.3411865234375,827.626220703125,772.4469074394464,33.58904266357422,14.942940365484429,0.013,171.40433066608998
BLK_1KM_8428,473000.7034563383,2571024.0398665443,23.24823,92.73606,688.1346435546875,816.9727783203125,770.4584775086505,40.43250274658203,14.905043658088236,0.039,172.47058823529412
BLK_1KM_8429,473000.7034563383,2572024.0398665443,23.25727,92.73604,625.8673095703125,811.2971801757812,769.4348262032086,46.99727249145508,15.973869554924242,0.076,175.45958667557932
BLK_1KM_8430,473000.7034563383,2573024.0398665443,23.2663,92.73602,647.7608642578125,818.6235961914062,774.3752162629758,49.11335754394531,14.36354482050173,0.056,176.30717452422147
BLK_1KM_8431,473000.7034563383,2574024.0398665443,23.27533,92.73601,607.5656127929688,824.7940673828125,771.6069420415225,47.29401016235352,19.50176558445069,0.145,180.85768544550172
BLK_1KM_8432,473000.7034563383,2575024.0398665443,23.28436,92.73599,614.9155883789062,835.4237060546875,774.7358347750865,43.99433517456055,19.553991403546718,0.15,184.84069528546712
BLK_1KM_8433,473000.7034563383,2576024.0398665443,23.2934,92.73597,492.8953857421875,827.3761596679688,642.6012110726643,44.693946838378906,27.603160818555363,0.434,238.22053416955015
BLK_1KM_8434,473000.7034563383,2577024.0398665443,23.30243,92.73595,448.52972412109375,754.0716552734375,552.2874331550802,44.89906692504883,24.12689742090018,0.287,222.95148172905525
BLK_1KM_8435,473000.7034563383,2578024.0398665443,23.31146,92.73594,458.4305419921875,736.236083984375,552.4312283737024,48.53175735473633,22.962535818555363,0.218,213.3411278114187
BLK_1KM_8436,473000.7034563383,2579024.0398665443,23.3205,92.73592,381.40667724609375,576.7388305664062,489.931660899654,44.4136962890625,23.41781331098616,0.255,192.7069366349481
BLK_1KM_8437,473000.7034563383,2580024.0398665443,23.32953,92.7359,428.3194885253906,626.8839721679688,533.486375432526,41.186553955078125,22.88647545415225,0.169,183.4818339100346
BLK_1KM_8438,473000.7034563383,2581024.0398665443,23.33856,92.73588,305.2779541015625,615.0121459960938,456.93836505190313,46.72007751464844,23.88402222102076,0.285,127.63411007785469
BLK_1KM_8439,473000.7034563383,2582024.0398665443,23.3476,92.73586,295.79949951171875,599.1632690429688,380.99685271836006,44.93861389160156,23.104911709001783,0.224,202.407809714795
BLK_1KM_8440,473000.7034563383,2583024.0398665443,23.35663,92.73585,358.86236572265625,790.47216796875,527.7007461072665,46.53730392456055,25.53445170577422,0.303,228.2080990484429
BLK_1KM_8441,473000.7034563383,2584024.0398665443,23.36566,92.73583,445.60595703125,755.0443725585938,570.4536115916954,45.81388092041016,24.75369167657872,0.315,232.1690365484429
BLK_1KM_8442,473000.7034563383,2585024.0398665443,23.37469,92.73581,546.2047119140625,997.8548583984376,760.7941176470588,42.04837417602539,21.81518470209775,0.106,208.7406601427336
BLK_1KM_8443,473000.7034563383,2586024.0398665443,23.38373,92.73579,649.6693115234375,1172.7469482421875,930.3112024221454,53.22054290771485,30.50730563365052,0.55,255.49632352941177
BLK_1KM_8444,473000.7034563383,2587024.0398665443,23.39276,92.73577,634.4806518554688,1292.3583984375,1010.4376114081996,58.42792892456055,33.92896334670232,0.632,259.17797459893046
BLK_1KM_8445,473000.7034563383,2588024.0398665443,23.40179,92.73576,623.9989624023438,1179.607421875,953.3326124567474,60.82644271850586,31.565997377811417,0.524,221.2996999351211
BLK_1KM_8446,473000.7034563383,2589024.0398665443,23.41083,92.73574,1012.6201171875,1207.08935546875,1120.9798875432523,38.27257537841797,18.075678525086506,0.082,154.18937878460207
BLK_1KM_8447,473000.7034563383,2590024.0398665443,23.41986,92.73572,695.8262939453125,1095.8482666015625,938.8024437716264,49.85436248779297,22.0806660899654,0.208,174.78762975778545
BLK_1KM_8448,473000.7034563383,2591024.0398665443,23.42889,92.7357,508.7823181152344,851.8357543945312,654.7423767301038,45.262237548828125,22.69209896734429,0.186,162.9313500216263
BLK_1KM_8449,473000.7034563383,2592024.0398665443,23.43792,92.73569,485.4570617675781,968.9030151367188,659.9098707664884,47.960391998291016,30.78707804144385,0.547,210.79188948306597
BLK_1KM_8450,473000.7034563383,2593024.0398665443,23.44696,92.73567,576.920654296875,1067.2967529296875,810.6912846020762,58.5167121887207,31.077770193555363,0.575,245.90768274221452
BLK_1KM_8451,473000.7034563383,2594024.0398665443,23.45599,92.73565,742.0922241210938,1278.719970703125,1004.3804065743944,53.05373764038086,34.58263273140138,0.711,220.6195393598616
BLK_1KM_8452,473000.7034563383,2595024.0398665443,23.46502,92.73563,885.7546997070312,1448.6663818359375,1110.1371107266436,55.96844100952149,30.31140854779412,0.513,239.0620404411765
BLK_1KM_8453,473000.7034563383,2596024.0398665443,23.47406,92.73561,724.1266479492188,1279.797607421875,907.5080017301038,50.703346252441406,25.81799949989187,0.358,231.04503676470588
BLK_1KM_8454,473000.7034563383,2597024.0398665443,23.48309,92.7356,632.5708618164062,1079.621826171875,817.9515374331551,47.93064880371094,28.18653910427808,0.466,244.98042000891263
BLK_1KM_8455,473000.7034563383,2598024.0398665443,23.49212,92.73558,630.2931518554688,1123.1710205078125,907.1549524221454,57.27924346923828,32.61395369269031,0.635,225.12985240051904
BLK_1KM_8456,473000.7034563383,2599024.0398665443,23.50115,92.73556,574.92138671875,1106.281982421875,900.1714965397924,54.1740837097168,25.377358618079583,0.318,255.20720696366783
BLK_1KM_8457,473000.7034563383,2600024.0398665443,23.51019,92.73554,533.085205078125,930.3441772460938,694.258758650519,56.724365234375,25.392339897815745,0.295,227.58815419550172
BLK_1KM_8458,473000.7034563383,2601024.0398665443,23.51922,92.73552,506.19244384765625,973.3450927734376,694.6774978373702,51.92660903930664,27.421945961288927,0.424,147.51819312283737
BLK_1KM_8459,473000.7034563383,2602024.0398665443,23.52825,92.7355,805.5745849609375,1173.457275390625,994.4258021390374,50.974647521972656,24.540911179812834,0.276,132.33054812834226
BLK_1KM_8460,473000.7034563383,2603024.0398665443,23.53729,92.73549,637.4457397460938,976.2128295898438,791.2208044982699,46.36909484863281,20.65824029519896,0.118,180.5929525302768
BLK_1KM_8461,473000.7034563383,2604024.0398665443,23.54632,92.73547,434.4710693359375,704.343505859375,579.6510596885813,46.60459518432617,19.70422996864187,0.149,131.50002703287197
BLK_1KM_8462,473000.7034563383,2605024.0398665443,23.55535,92.73545,491.3999633789063,743.2674560546875,617.8880298442907,44.1479377746582,22.68814372026384,0.184,173.37248594290656
BLK_1KM_8463,473000.7034563383,2606024.0398665443,23.56438,92.73543,537.94091796875,700.06591796875,608.8014705882352,38.53618240356445,20.62604414467993,0.088,156.45988321799308
BLK_1KM_8464,473000.7034563383,2607024.0398665443,23.57342,92.73541,512.663818359375,845.9236450195312,671.164035467128,46.14177322387695,27.252184593966263,0.416,140.81829855103803
BLK_1KM_8465,473000.7034563383,2608024.0398665443,23.58245,92.7354,382.9656066894531,771.6682739257812,534.7331773618538,47.53605270385742,30.449995125891267,0.55,142.36342747326202
BLK_1KM_8466,473000.7034563383,2609024.0398665443,23.59148,92.73538,361.5404357910156,708.165771484375,507.47561634948096,45.949249267578125,27.67853184472318,0.424,150.55174091695503
BLK_1KM_8467,473000.7034563383,2610024.0398665443,23.60051,92.73536,534.7073974609375,944.669189453125,743.4098724048442,45.769622802734375,30.016476535467127,0.542,172.54669928633217
BLK_1KM_8468,473000.7034563383,2611024.0398665443,23.60955,92.73534,485.6033630371094,928.7138671875,698.758758650519,50.30392456054688,29.02453233131488,0.467,221.04929444204151
BLK_1KM_8469,473000.7034563383,2612024.0398665443,23.61858,92.73532,388.5350341796875,708.1161499023438,538.7558391003461,44.15267181396485,27.66626229995675,0.416,169.1980698529412
BLK_1KM_8470,473000.7034563383,2613024.0398665443,23.62761,92.73531,402.61431884765625,769.6116333007812,565.5617201426024,47.51118850708008,28.44775651737968,0.479,129.50671234402853
BLK_1KM_8471,473000.7034563383,2614024.0398665443,23.63665,92.73529,483.89306640625,834.70751953125,682.6783628892733,48.42433166503906,29.284581801470587,0.507,153.40462802768167
BLK_1KM_8472,473000.7034563383,2615024.0398665443,23.64568,92.73527,510.3125,827.8267211914062,654.7144247404844,43.97744369506836,27.694670469290656,0.481,165.6335964532872
BLK_1KM_8473,473000.7034563383,2616024.0398665443,23.65471,92.73525,419.8150634765625,760.5146484375,569.9164143598616,46.76873397827149,27.6687527032872,0.443,163.46450583910035
BLK_1KM_8474,473000.7034563383,2617024.0398665443,23.66374,92.73523,431.5736999511719,799.80322265625,587.2932525951558,47.49007415771485,28.10611415981834,0.456,168.40870999134947
BLK_1KM_8475,473000.7034563383,2618024.0398665443,23.67278,92.73521,389.4059448242188,764.009521484375,546.1667780748663,48.971492767333984,27.172938600155973,0.366,133.3845950311943
BLK_1KM_8476,473000.7034563383,2619024.0398665443,23.68181,92.7352,380.6146545410156,745.6378173828125,559.8944096020762,45.44827651977539,28.494715073529413,0.434,145.45558499134947
BLK_1KM_8477,473000.7034563383,2620024.0398665443,23.69084,92.73518,363.5962219238281,702.7468872070312,535.0335207612457,46.5791244506836,27.59906533845156,0.414,153.96793901384083
BLK_1KM_8478,473000.7034563383,2621024.0398665443,23.69987,92.73516,388.45941162109375,754.3554077148438,557.3397491349481,46.492652893066406,26.52710045415225,0.315,152.2769788062284
BLK_1KM_8479,473000.7034563383,2622024.0398665443,23.70891,92.73514,591.9668579101562,903.5616455078124,756.3719723183391,49.13074493408203,24.23472980644464,0.216,181.0512137759516
BLK_1KM_8480,473000.7034563383,2623024.0398665443,23.71794,92.73512,573.4556884765625,886.3621826171875,777.0289104278074,50.04269790649414,22.59699998607397,0.187,158.9800579322638
BLK_1KM_8481,473000.7034563383,2624024.0398665443,23.72697,92.73511,562.6740112304688,842.2927856445312,751.793901384083,47.67007827758789,21.88289021950692,0.192,150.52981725778545
BLK_1KM_8482,473000.7034563383,2625024.0398665443,23.736,92.73509,698.4310302734375,930.3992309570312,783.126946366782,41.24357604980469,21.86416995566609,0.17,186.7251973399654
BLK_1KM_8483,473000.7034563383,2626024.0398665443,23.74504,92.73507,724.9746704101562,1061.3873291015625,875.7488105536332,48.19830703735352,25.87476515192474,0.294,174.18881109429066
BLK_1KM_8484,473000.7034563383,2627024.0398665443,23.75407,92.73505,848.5873413085938,1269.378662109375,1086.6558174740485,50.04101943969727,28.52066325151384,0.435,167.86424091695503
BLK_1KM_8485,473000.7034563383,2628024.0398665443,23.7631,92.73503,803.7791748046875,1379.5670166015625,1156.0040106951872,53.67444610595703,33.40272323418004,0.636,218.288435828877
BLK_1KM_8486,473000.7034563383,2629024.0398665443,23.77213,92.73501,852.3030395507812,1335.49365234375,1172.6252162629758,53.099891662597656,27.45246269463668,0.269,115.72657601643598
BLK_1KM_8487,473000.7034563383,2630024.0398665443,23.78117,92.735,741.5467529296875,1217.191162109375,984.0267084775088,39.153717041015625,21.88647545415225,0.067,83.52574881055364
BLK_1KM_8488,473000.7034563383,2631024.0398665443,23.7902,92.73498,772.2386474609375,1241.0032958984375,1000.339749134948,41.90507507324219,23.231073610510386,0.179,108.45184093858131
BLK_1KM_8489,473000.7034563383,2632024.0398665443,23.79923,92.73496,762.1039428710938,1246.7769775390625,1030.5089749134947,44.86167907714844,24.381888313689448,0.141,91.74916198096886
BLK_1KM_8490,473000.7034563383,2633024.0398665443,23.80826,92.73494,892.6747436523438,1265.888427734375,1062.493092691622,46.80999374389648,26.00443195744207,0.308,178.62370487967914
BLK_1KM_8491,473000.7034563383,2634024.0398665443,23.8173,92.73492,881.890869140625,1294.80029296875,1168.4890787197232,49.19300079345703,26.88293414792388,0.315,173.02281574394465
BLK_1KM_8492,473000.7034563383,2635024.0398665443,23.82633,92.7349,777.6434326171875,1398.696533203125,1137.4313365051903,58.11521530151367,31.52465735834775,0.535,234.7523788927336
BLK_1KM_8493,473000.7034563383,2636024.0398665443,23.83536,92.73489,777.7540893554688,1409.4991455078125,1080.1124567474048,55.50642013549805,33.30395761245675,0.647,233.09115484429063
